IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
2789024648453,48453,552709,552709,27890246,0,0,12.508,544848,NONE,Travis County,D1,TR,TRAVIS,LAS LOMITAS SUB AMD,0,0,US,TX,8516 COULVER RD,"AUSTIN, TX 78747",Austin,ExaStr,"8516 COULVER RD, AUSTIN, TX 78747",78747,Street,0.0,30.114173,-97.719412,0.0,"CO48453, CS4890165, DB4816620, SB0000119930, SB0000119934, SB0000119938, ZI78747",OWNER OCCUPIED,Vacant,RESIDENTIAL,AGRICULTURAL (NEC),1999,AGRICULTURAL (NEC),80,LOT 6 LAS LOMITAS SUBD AMENDED 1-D-11-D-1,,0,0,1248,1248,1248,LIVING SQFT ,1248,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,2,0,0,0,0,1076,0.0,0,0.0,0,0.86,1076,MARKET VALUE,0.0,0,MARKET VALUE,0.21,112572,MARKET VALUE,112572,90.2,0,112572,112572,23.0,0.02,2017
24611058748453,48453,726401,726401,246110587,0,0,1.007,43865,NONE,Travis County,O1,TR,TRAVIS,DELVALLE S,0,0,US,TX,11220 OLD LOCKHART RD,"AUSTIN, TX 78747",Austin,ExaStr,"11220 OLD LOCKHART RD, AUSTIN, TX 78747",78747,Street,0.0,30.114339,-97.748420,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, ZI78747",,Vacant,RESIDENTIAL,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,ABS 24 DELVALLE S ACR 1.0070,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,0,2018-1-24,2018-2-4,56,276000,358000,194000,164000,0,0,0,0.0,5018.18,21.75,0.0,0,59.42,184300.0,340100.0,51.0,194000.0,358000.0,56.0,198850.0,366950.0,58.5,0,2,0,0,0,12688,12688,0.0,0,0.29,12688,0.0,12688,MARKET VALUE,0.0,0,MARKET VALUE,0.29,12688,MARKET VALUE,12688,0.0,0,12688,12688,55.0,0.0,2017
16635373348453,48453,300490,300490,166353733,0,0,1.4016,61054,NONE,Travis County,A3,TR,TRAVIS,DELVALLE S,0,0,US,TX,11224 OLD LOCKHART RD,"AUSTIN, TX 78747",Austin,ExaStr,"11224 OLD LOCKHART RD, AUSTIN, TX 78747",78747,Street,0.0,30.114418,-97.748374,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, SB0000119930, SB0000119938, SB0000119939, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,MISCELLANEOUS INDUSTRIAL,SFR,1960,SFR,10,ABS 24 DELVALLE S ACR 1.4016,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,MISCELLANEOUS INDUSTRIAL,,1, ,MISCELLANEOUS INDUSTRIAL,0,0,2018-1-24,2018-2-4,55,278000,359000,197000,162000,0,0,0,0.0,459.5,10.81,0.0,0,58.27,187150.0,341050.0,50.0,197000.0,359000.0,55.0,201925.0,367975.0,57.5,0,0,0,0,8063,17660,25723,0.0,8063,0.29,17660,0.0,25723,MARKET VALUE,0.0,8063,MARKET VALUE,0.42,17660,MARKET VALUE,25723,0.0,8063,17660,25723,605.0,0.0,2017
16721857948453,48453,300659,300659,167218579,0,0,6.003,261491,NONE,Travis County,A1,TR,TRAVIS,RODRIGUEZ G,0,0,US,TX,10301 FM 1625,"AUSTIN, TX 78747",Austin,ExaStr,"10301 FM 1625, AUSTIN, TX 78747",78747,Street,0.0,30.115166,-97.718582,0.0,"CO48453, CS4890165, DB4816620, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,HOUSE,SFR,2000,SFR,10,ABS 657 SUR 506 RODRIGUEZ G ACR 6.0030,CENTRAL,3066,3066,2666,1632,2666,LIVING SQFT ,2666,0,0,0,2.0,0,0,2.0,0,0,0,1,SLAB,COMPOSITION SHINGLE,,400,,0,HOUSE,HOUSE,2, ,HOUSE,1,0,2018-1-24,2018-2-4,34,305000,485000,125000,360000,0,0,0,114.4,59.42,1.15,0.0,0,118.03,118750.0,460750.0,29.0,125000.0,485000.0,34.0,128125.0,497125.0,36.5,0,0,0,0,181751,84042,265793,0.0,0,0.0,0,99.11,264234,MARKET VALUE,68.17,181751,MARKET VALUE,1.02,84042,MARKET VALUE,265793,99.7,181751,84042,265793,5133.0,1.93,2017
16721860748453,48453,784755,784755,167218607,0,0,11.235,489397,NONE,Travis County,E1,TR,TRAVIS,LEWIS W,0,0,US,TX,11148 LAMBERT LN,"AUSTIN, TX 78719",Austin,ExaStr,"11148 LAMBERT LN, AUSTIN, TX 78719",78719,Street,0.0,30.115434,-97.685545,0.0,"CO48453, CS4890165, DB4816620, SB0000119930, SB0000119938, SB0000119939, ZI78719",ABSENTEE(MAIL AND SITUS NOT =),Agricultural,HOUSE,FARMS,1995,FARMS,70,ABS 479 SUR 2 LEWIS W ACR 11.2350 (1-D-1),CENTRAL,1763,1763,1301,1301,1301,LIVING SQFT ,1301,0,0,0,2.0,0,0,2.0,0,0,0,0,SLAB,COMPOSITION SHINGLE,,462,,0,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,2,0,0,0,0,133656,0.0,0,0.0,0,102.73,133656,MARKET VALUE,94.82,123363,MARKET VALUE,0.41,78645,MARKET VALUE,202008,155.27,123363,78645,202008,2753.0,2.12,2017
24190392448453,48453,253983,253983,241903924,0,0,6.868,299170,NONE,Travis County,E1,TR,TRAVIS,J P WALLACE,0,0,US,TX,9211 US HIGHWAY 183 S,"AUSTIN, TX 78747",Austin,ExaStr,"9211 US HIGHWAY 183 S, AUSTIN, TX 78747",78747,Street,0.0,30.115507,-97.694928,0.0,"CO48453, CS4890165, DB4816620, SB0000119930, SB0000119934, SB0000119938, ZI78747",,Agricultural,COMMERCIAL,FARMS,2000,FARMS,70,ABS 792 SUR 18 WALLACE J P ACR 6.868,,1600,1600,1600,800,1600,LIVING SQFT ,1600,0,0,0,0.0,0,0,0.0,0,0,0,0,,COMPOSITION SHINGLE,,0,,0,COMMERCIAL,COMMERCIAL,2, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,168482,2991700,3160182,105.3,168482,10.0,2991700,1975.11,3160182,MARKET VALUE,105.3,168482,MARKET VALUE,10.56,2991700,MARKET VALUE,3160182,1975.11,168482,2991700,3160182,69902.0,43.69,2017
15058914748453,48453,300748,300748,150589147,0,0,43.16,1880050,NONE,Travis County,D2,TR,TRAVIS,LEWIS W,0,0,US,TX,11120 LAMBERT LN,"AUSTIN, TX 78719",Austin,ExaStr,"11120 LAMBERT LN, AUSTIN, TX 78719",78719,Street,0.0,30.115706,-97.685345,0.0,"CO48453, CS4890165, DB4816620, SB0000119930, SB0000119938, SB0000119939, ZI78719",ABSENTEE(MAIL AND SITUS NOT =),Vacant,HOUSE,VACANT LAND (NEC),1930,VACANT LAND (NEC),80,ABS 479 SUR 2 LEWIS W ACR 43.1600 (1-D-1W),,959,959,959,959,959,BUILDING SQFT ,959,0,0,0,1.0,0,0,1.0,0,0,0,0,PIER,,,0,,0,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,2,0,0,0,0,40836,0.0,0,0.0,0,42.58,40836,MARKET VALUE,37.04,35520,MARKET VALUE,0.11,176740,MARKET VALUE,212260,221.33,35520,176740,212260,842.0,0.88,2017
16635373248453,48453,300486,300486,166353732,0,0,1.025,44649,NONE,Travis County,E1,TR,TRAVIS,DELVALLE S,0,0,US,TX,11314 OLD LOCKHART RD,"AUSTIN, TX 78747",Austin,ExaStr,"11314 OLD LOCKHART RD, AUSTIN, TX 78747",78747,Street,0.0,30.115892,-97.747554,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, SB0000119930, SB0000119938, SB0000119939, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Agricultural,RESIDENTIAL,FARMS,1984,FARMS,70,ABS 24 DELVALLE S ACR 1.0250,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,12915,12915,0.0,0,0.29,12915,0.0,12915,MARKET VALUE,0.0,0,MARKET VALUE,0.29,12915,MARKET VALUE,12915,0.0,0,12915,12915,276.0,0.0,2017
16721856248453,48453,300492,300492,167218562,0,0,54.94,2393186,NONE,Travis County,D1,TR,TRAVIS,DELVALLE S,0,0,US,TX,11015 THAXTON RD,"AUSTIN, TX 78747",Austin,ExaStr,"11015 THAXTON RD, AUSTIN, TX 78747",78747,Street,0.0,30.116316,-97.746386,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, SB0000119930, SB0000119938, SB0000119939, ZI78747",,Vacant,RESIDENTIAL,AGRICULTURAL (NEC),1973,AGRICULTURAL (NEC),80,ABS 24 DELVALLE S ACR 54.9400 (1-D-1),,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,5551,0.0,0,0.0,0,0.0,5551,MARKET VALUE,0.0,0,MARKET VALUE,0.11,260965,MARKET VALUE,260965,0.0,0,260965,260965,118.0,0.0,2017
16635364748453,48453,300125,300125,166353647,0,0,46.21,2012908,NONE,Travis County,E1,TR,TRAVIS,LEWIS W,0,0,US,TX,11016 LAMBERT LN,"AUSTIN, TX 78719",Austin,ExaStr,"11016 LAMBERT LN, AUSTIN, TX 78719",78719,Street,0.0,30.116771,-97.684496,0.0,"CO48453, CS4890165, DB4816620, SB0000119930, SB0000119938, SB0000119939, ZI78719",ABSENTEE(MAIL AND SITUS NOT =),Agricultural,RESIDENTIAL,FARMS,1945,FARMS,70,ABS 479 SUR 2 LEWIS W ACR 46.21,,0,0,1120,0,1120,LIVING SQFT ,1120,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,204248,204248,0.0,0,0.1,204248,182.36,204248,MARKET VALUE,0.0,0,MARKET VALUE,0.1,204248,MARKET VALUE,204248,182.36,0,204248,204248,4493.0,4.01,2017
16798996348453,48453,766387,766387,167989963,0,0,5.382,234440,NONE,Travis County,A1,TR,TRAVIS,PRIESTLY J,0,0,US,TX,9212 S FM 973,"AUSTIN, TX 78719",Austin,ExaStr,"9212 S FM 973, AUSTIN, TX 78719",78719,Street,0.0,30.117193,-97.692352,0.0,"CO48453, CS4890165, DB4816620, SB0000119930, SB0000119934, SB0000119938, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,MISCELLANEOUS INDUSTRIAL,SFR,2004,SFR,10,ABS 632 SUR 505 PRIESTLY J ACR 5.3820,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,MISCELLANEOUS INDUSTRIAL,,1, ,MISCELLANEOUS INDUSTRIAL,0,0,2018-1-24,2018-2-4,45,257000,353000,161000,192000,0,0,0,0.0,121.97,2.63,0.0,0,74.71,152950.0,335350.0,40.0,161000.0,353000.0,45.0,165025.0,361825.0,47.5,0,0,0,0,11591,86112,97703,0.0,11591,0.37,86112,0.0,97703,MARKET VALUE,0.0,11591,MARKET VALUE,0.42,86112,MARKET VALUE,97703,0.0,11591,86112,97703,2107.0,0.0,2017
24190642648453,48453,300780,300780,241906426,0,0,12.898,561837,NONE,Travis County,D1,TR,TRAVIS,LEWIS W,0,0,US,TX,10921 LAMBERT LN,"AUSTIN,TX 78719",Austin,ExaZip,"10921 LAMBERT LN, AUSTIN,TX 78719",78719,Zip5,0.0,30.135600,-97.676100,0.0,"CO48453, CS4890165, DB4816620, RS0000043960, SB0000119930, SB0000119938, SB0000119939, ZI78719",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,AGRICULTURAL (NEC),1981,AGRICULTURAL (NEC),80,ABS 479 SUR 2 LEWIS W ACR 12.898 (1-D-1),,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,1124,0.0,0,0.0,0,0.0,1124,MARKET VALUE,0.0,0,MARKET VALUE,0.13,72229,MARKET VALUE,72229,0.0,0,72229,72229,23.0,0.0,2019
4170758048453,48453,552690,552690,41707580,0,0,12.405,540362,NONE,Travis County,E2,TR,TRAVIS,LAS LOMITAS SUB AMD,0,0,US,TX,8512 COULVER RD,"AUSTIN, TX 78747",Austin,ExaStr,"8512 COULVER RD, AUSTIN, TX 78747",78747,Street,0.0,30.117263,-97.725871,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,MOBILE HOME,MOBILE HOME,2006,MOBILE HOME,10,LOT 15 LAS LOMITAS SUBD AMENDED 1-D-11-D-1,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,MOBILE HOME,MOBILE HOME,1,Y,MOBILE HOME,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,32131,0.0,0,0.0,0,0.0,32131,MARKET VALUE,0.0,31064,MARKET VALUE,0.26,111645,MARKET VALUE,142709,0.0,31064,111645,142709,722.0,0.0,2017
15508231248453,48453,464376,464376,155082312,0,0,6.441,280570,NONE,Travis County,E1,TR,TRAVIS,DELVALLE S,0,0,US,TX,11125 OLD LOCKHART RD,"AUSTIN, TX 78747",Austin,ExaStr,"11125 OLD LOCKHART RD, AUSTIN, TX 78747",78747,Street,0.0,30.117436,-97.750003,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, SB0000119930, SB0000119938, SB0000119939, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Agricultural,RESIDENTIAL,FARMS,2000,FARMS,70,ABS 24 DELVALLE S ACR 6.441 TRT 12,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,2,0,0,0,90174,90174,0.0,0,0.32,90174,0.0,90174,MARKET VALUE,0.0,0,MARKET VALUE,0.32,90174,MARKET VALUE,90174,0.0,0,90174,90174,1927.0,0.0,2017
16473898948453,48453,552696,552696,164738989,0,0,10.02,436471,NONE,Travis County,A2,TR,TRAVIS,DELVALLE S,0,0,US,TX,8400 COULVER RD,"AUSTIN, TX 78747",Austin,ExaStr,"8400 COULVER RD, AUSTIN, TX 78747",78747,Street,0.0,30.117554,-97.726471,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, SB0000119930, SB0000119934, SB0000119938, ZI78747",OWNER OCCUPIED,Single Family Residence / Townhouse,MOBILE HOME,MOBILE HOME,1994,MOBILE HOME,10,ABS 24 DELVALLE S ACR 10.020 (1-D-1),,924,924,924,924,924,LIVING SQFT ,924,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,MOBILE HOME,MOBILE HOME,1,Y,MOBILE HOME,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,23365,0.0,0,0.0,0,25.29,23365,MARKET VALUE,21.04,19443,MARKET VALUE,0.21,70140,MARKET VALUE,89583,96.95,19443,70140,89583,455.0,0.49,2017
2789024548453,48453,299996,299996,27890245,0,0,51.376,2237939,NONE,Travis County,A3,TR,TRAVIS,PRIESTLY J,0,0,US,TX,9114 RODRIGUEZ RD,"AUSTIN, TX 78747",Austin,ExaStr,"9114 RODRIGUEZ RD, AUSTIN, TX 78747",78747,Street,0.0,30.118183,-97.708731,0.0,"CO48453, CS4890165, DB4816620, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,MISCELLANEOUS INDUSTRIAL,SFR,1950,SFR,10,ABS 632 SUR 505 PRIESTLY J ACR 51.3760 (1-D-1),,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,MISCELLANEOUS INDUSTRIAL,,1, ,MISCELLANEOUS INDUSTRIAL,0,0,2018-1-24,2018-2-4,60,178000,222000,135000,87000,0,0,0,0.0,1065.87,1.13,0.0,0,48.88,128250.0,210900.0,55.0,135000.0,222000.0,60.0,138375.0,227550.0,62.5,0,2,0,0,0,0,7671,0.0,0,0.0,0,0.0,7671,MARKET VALUE,0.0,3252,MARKET VALUE,0.07,153743,MARKET VALUE,156995,0.0,3252,153743,156995,167.0,0.0,2017
16683091148453,48453,299935,299935,166830911,0,0,10.0,435600,NONE,Travis County,F3,TR,TRAVIS,BLUEBELL RIDGE,0,0,US,TX,10531 THAXTON RD,"AUSTIN, TX 78747",Austin,ExaStr,"10531 THAXTON RD, AUSTIN, TX 78747",78747,Street,0.0,30.118874,-97.744061,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, RS0000638170, SB0000119930, SB0000119938, SB0000119939, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Commercial,MISCELLANEOUS INDUSTRIAL,COMMON AREA,1984,COMMON AREA,20,LOT 11 BLK B BLUEBELL RIDGE,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,MISCELLANEOUS INDUSTRIAL,,1, ,MISCELLANEOUS INDUSTRIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,18200,126000,144200,0.0,0,0.0,0,0.0,139347,MARKET VALUE,0.0,18200,MARKET VALUE,0.33,126000,MARKET VALUE,144200,0.0,18200,126000,144200,2917.0,0.0,2017
3461932048453,48453,300157,300157,34619320,0,0,9.68,421661,NONE,Travis County,F1,TR,TRAVIS,LEWIS W,0,0,US,TX,12315 MOORE RD,"AUSTIN, TX 78719",Austin,ExaStr,"12315 MOORE RD, AUSTIN, TX 78719",78719,Street,0.0,30.119247,-97.662689,0.0,"CO48453, CS4890165, DB4816620, SB0000119930, SB0000119938, SB0000119939, ZI78719",ABSENTEE(MAIL AND SITUS NOT =),Commercial,COMMERCIAL,COMMON AREA,2017,COMMON AREA,20,,,160000,160000,160000,160000,160000,BUILDING SQFT ,160000,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,1, ,COMMERCIAL,1,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,15000,2,0,0,5508788,105415,5614203,34.43,5508788,0.25,105415,35.09,5614203,MARKET VALUE,34.43,5508788,MARKET VALUE,13.31,105415,MARKET VALUE,5614203,35.09,5508788,105415,5614203,1394.52,0.01,2016
3377104348453,48453,299948,299948,33771043,0,0,4.71,205168,NONE,Travis County,A2,TR,TRAVIS,BLUEBELL RIDGE,0,0,US,TX,8023 COULVER RD,"AUSTIN, TX 78747",Austin,ExaStr,"8023 COULVER RD, AUSTIN, TX 78747",78747,Street,0.0,30.120107,-97.732419,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, SB0000119930, SB0000119938, SB0000119939, ZI78747",OWNER OCCUPIED,Single Family Residence / Townhouse,MOBILE HOME,MOBILE HOME,1984,MOBILE HOME,10,LOT 9 BLK B BLUEBELL RIDGE,,2856,2856,2856,2856,2856,LIVING SQFT ,2856,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,MOBILE HOME,MOBILE HOME,1,Y,MOBILE HOME,1,0,2018-1-24,2018-2-4,56,275000,349000,200000,149000,0,0,0,96.29,184.07,3.84,0.0,0,54.18,190000.0,331550.0,51.0,200000.0,349000.0,56.0,205000.0,357725.0,58.5,0,2,0,0,25405,46158,71563,8.9,25405,0.22,46158,25.06,71563,MARKET VALUE,8.9,25405,MARKET VALUE,0.35,46158,MARKET VALUE,71563,25.06,25405,46158,71563,1494.0,0.52,2017
3557491348453,48453,299927,299927,35574913,0,0,20.0,871200,NONE,Travis County,A3,TR,TRAVIS,WILLIS,0,0,US,TX,10705 THAXTON RD,"AUSTIN, TX 78747",Austin,ExaStr,"10705 THAXTON RD, AUSTIN, TX 78747",78747,Street,0.0,30.120776,-97.742848,0.0,"CO48453, CS4890165, DB4816620, MT30000596, ND0000636780, RS0000638170, SB0000119930, SB0000119938, SB0000119939, ZI78747",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,MISCELLANEOUS INDUSTRIAL,SFR,1985,SFR,10,LOT 1 WILLIS SUBD ABS 24 DELVALLE S ACR 10.0000 TK1250HS0639A/B,,1456,1456,1456,1456,1456,LIVING SQFT ,1456,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,MISCELLANEOUS INDUSTRIAL,,1, ,MISCELLANEOUS INDUSTRIAL,1,0,2018-1-24,2018-2-4,32,237000,376000,98000,278000,0,0,0,162.77,64.14,1.37,0.0,0,117.3,93100.0,357200.0,27.0,98000.0,376000.0,32.0,100450.0,385400.0,34.5,0,0,0,0,32912,140000,172912,22.6,32912,0.16,140000,118.76,172912,MARKET VALUE,22.6,32912,MARKET VALUE,0.2,140000,MARKET VALUE,172912,118.76,32912,140000,172912,3695.0,2.54,2017
