IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
20434123617031,17031,26314180390000,26314180390000,204341236,0,0,0.3022,13164,NONE,Cook County,,CO,COOK,CALUMET & CHICAGO CANAL & DOCK,0,70002,US,IL,3249 E 136TH ST,"CHICAGO, IL 60633",Chicago,ExaStr,"3249 E 136TH ST, CHICAGO, IL 60633",60633,Street,0.0,41.648058,-87.544033,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17539237017031,17031,26314180350000,26314180350000,175392370,0,0,0.0735,3201,NONE,Cook County,2-41,CO,COOK,WILLIAM H RANDS,0,70002,US,IL,3303 E 136TH ST,"CHICAGO,IL 60633",Chicago,ExaZip,"3303 E 136TH ST, CHICAGO,IL 60633",60633,Zip9,0.0,41.647935,-87.543032,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, RS0000497731, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,42,109000,154000,65000,89000,0,0,0,0.0,269.8,0.0,0.0,0,81.65,61750.0,146300.0,37.0,65000.0,154000.0,42.0,66625.0,157850.0,44.5,106500,0,0,0,0,0,0,0.0,0,0.59,1875,0.0,1875,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,404.0,0.0,2017
17539237717031,17031,26314190030000,26314190030000,175392377,0,0,0.075,3265,NONE,Cook County,2-41,CO,COOK,RANDS,0,70002,US,IL,3327 E 136TH ST,"CHICAGO,IL 60633",Chicago,ExaZip,"3327 E 136TH ST, CHICAGO,IL 60633",60633,Zip9,0.0,41.647936,-87.542248,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, RS0000497731, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,PART SE4SE4 S31 T37N R15E 3P,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,43,99000,130000,67000,63000,0,0,0,0.0,245.05,0.0,0.0,0,63.64,63650.0,123500.0,38.0,67000.0,130000.0,43.0,68675.0,133250.0,45.5,0,0,0,0,0,0,0,0.0,0,0.57,1875,0.0,1875,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,404.0,0.0,2017
15525473417031,17031,26314180240000,26314180240000,155254734,0,0,0.0297,1292,NONE,Cook County,1-00,CO,COOK,CALUMET CHICAGO CANAL,0,70002,US,IL,3241 E 136TH ST,"CHICAGO,IL 60633",Chicago,ExaZip,"3241 E 136TH ST, CHICAGO,IL 60633",60633,Zip9,0.0,41.647945,-87.543881,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, RS0000497731, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(CALUMET) & (CHICAGO)(CANAL) & DOCK CO SUB OF BLK 9 O F SUB OF AND ALSO ALL OF PT OF W 366 1/2FT OF SE OF SE OF WHICH LI,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,130000,0,0,0,0,0,0,0.0,0,0.6,780,0.0,780,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,168.0,0.0,2017
421138317031,17031,25343080250000,25343080250000,4211383,0,0,0.0941,4097,NONE,Cook County,1-00,CO,COOK,LUMBER YARD,0,70002,US,IL,246 E 136TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"246 E 136TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.648069,-87.616191,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, SB0000083980, SB0000084260, SB0000084292, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,3000,0,0,0,0,0,0,0.0,0,0.4,1633,0.0,1633,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,352.0,0.0,2017
17539674417031,17031,26314200040000,26314200040000,175396744,0,0,3.767,164092,NONE,Cook County,5-90,CO,COOK,,0,70002,US,IL,3341 E 136TH ST,"CHICAGO, IL 60633",Chicago,ExaStr,"3341 E 136TH ST, CHICAGO, IL 60633",60633,Street,0.0,41.648071,-87.542236,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Commercial,COMMERCIAL,COMMON AREA,0,COMMON AREA,20,,,200,200,200,0,200,BUILDING SQFT ,200,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,1, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,9.67,1934,0.13,20707,113.21,22641,MARKET VALUE,0.0,0,MARKET VALUE,0.55,0,MARKET VALUE,90564,452.82,0,0,90564,4884.0,24.42,2017
17515511617031,17031,25343090250000,25343090250000,175155116,0,0,0.1029,4482,NONE,Cook County,,CO,COOK,,0,0,US,IL,356 E 136TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"356 E 136TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.648081,-87.613234,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, SB0000083980, SB0000084260, SB0000084292, ZI60827",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17538630417031,17031,25343090180000,25343090180000,175386304,0,0,0.1044,4548,NONE,Cook County,1-00,CO,COOK,DOLTONS,0,70002,US,IL,334 E 136TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"334 E 136TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.648087,-87.613571,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, SB0000083980, SB0000084260, SB0000084292, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,400000,0,0,0,0,0,0,0.0,0,0.35,1575,0.0,1575,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,339.0,0.0,2017
17515511517031,17031,25343090190000,25343090190000,175155115,0,0,0.1064,4635,NONE,Cook County,,CO,COOK,DOLTONS,0,0,US,IL,336 E 136TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"336 E 136TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.648087,-87.613566,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, SB0000083980, SB0000084260, SB0000084292, ZI60827",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
2761858317031,17031,25343090320000,25343090320000,27618583,0,0,0.219,9540,NONE,Cook County,2-03,CO,COOK,DOLTONS,0,70002,US,IL,326 E 136TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"326 E 136TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.648085,-87.613882,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, SB0000083980, SB0000084260, SB0000084292, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,HOUSE,SFR,1957,SFR,10,(DOLTONS) SUB OF PT WH SW SEC 34-37-14,,0,0,1170,0,1170,LIVING SQFT ,1170,0,0,0,1.0,1,0,1.0,3,0,0,0,,ASPHALT,BRICK/STONE,0,BUNGALOW,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,44,59000,80000,39000,41000,0,0,0,50.43,30.83,0.66,0.0,0,69.49,37050.0,76000.0,39.0,39000.0,80000.0,44.0,39975.0,82000.0,46.5,0,0,0,0,0,0,0,4.73,5535,0.35,3339,7.58,8874,MARKET VALUE,0.0,0,MARKET VALUE,9.3,0,MARKET VALUE,88740,75.85,0,0,88740,1914.0,1.64,2017
14979936417031,17031,25341100100000,25341100100000,149799364,0,0,0.1171,5100,NONE,Cook County,2-02,CO,COOK,GOLDEN GATE,0,70002,US,IL,13146 63RD,"CHICAGO,IL 60827",Chicago,ExaZip,"13146 63RD, CHICAGO,IL 60827",60827,Zip5,0.0,41.648200,-87.633400,0.0,"CO17031, CS1710474, CS1714000, DB1730900, DB1738970, MT30001048, ND0004686457, PL1714000, PL1764278, RS0001271075, SB0000084202, SB0000084260, SB0000084292, SB0000084733, SB0000135285, ZI60827",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1965,SFR,10,PART E2NW4 S34 T37N R14E 3P,,0,0,753,0,753,LIVING SQFT ,753,0,0,0,1.5,1,1,2.0,3,0,0,0,,ASPHALT,FRAME/MASONRY,0,,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,52,55000,70000,39000,31000,0,0,0,73.04,99.82,0.93,0.0,0,56.36,37050.0,66500.0,47.0,39000.0,70000.0,52.0,39975.0,71750.0,54.5,8000,0,0,11,0,0,0,5.51,4147,0.35,1785,7.88,5932,MARKET VALUE,0.0,0,MARKET VALUE,11.63,0,MARKET VALUE,59320,78.78,0,0,59320,551.0,0.73,2017
778191317031,17031,25101110210000,25101110210000,7781913,0,0,0.0806,3509,NONE,Cook County,2-34,CO,COOK,SECOND ROSELAND HEIGHTS,0,70002,US,IL,9600 SOUTH PARK,"CHICAGO,IL 60827",Chicago,ExaZip,"9600 SOUTH PARK, CHICAGO,IL 60827",60827,Zip5,0.0,41.648200,-87.633400,0.0,"CO17031, CS1710474, CS1714000, DB1730900, DB1738970, MT30001048, ND0004686457, PL1714000, PL1764278, RS0001271075, SB0000083917, SB0000084260, SB0000084288, SB0000084733, SB0000135285, ZI60628, ZI60827",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1955,SFR,10,E2/3NW4 S10 T37N R14E 3P,,0,0,1074,0,1074,LIVING SQFT ,1074,0,0,0,1.5,1,1,2.0,3,0,0,0,,ASPHALT,BRICK/STONE,0,SPLIT LEVEL,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,46,164000,218000,109000,109000,0,0,0,152.7,110.14,1.26,0.0,0,66.46,103550.0,207100.0,41.0,109000.0,218000.0,46.0,111725.0,223450.0,48.5,150000,0,0,140,0,0,0,9.8,10525,0.7,2456,12.09,12981,MARKET VALUE,0.0,0,MARKET VALUE,36.99,0,MARKET VALUE,129810,120.87,0,0,129810,1489.0,1.39,2017
17538207117031,17031,25334000020000,25334000020000,175382071,0,0,3.428,149323,NONE,Cook County,5-93,CO,COOK,,0,14016,US,IL,111 W 134TH ST,"CHICAGO,IL 60827",Chicago,ExaZip,"111 W 134TH ST, CHICAGO,IL 60827",60827,Zip5,0.0,41.648200,-87.633400,0.0,"CO17031, CS1714000, DB1730900, DB1738970, MT30001048, ND0004686457, PL1714000, PL1764278, RS0001271075, SB0000083980, SB0000084260, SB0000084292, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Industrial,COMMERCIAL,INDUSTRIAL (NEC),0,INDUSTRIAL (NEC),50,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,0, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,8857,0.11,16879,0.0,25736,MARKET VALUE,0.0,0,MARKET VALUE,0.69,0,MARKET VALUE,102944,0.0,0,0,102944,20812.0,0.0,2017
17541270817031,17031,29042060200000,29042060200000,175412708,0,0,0.043,1875,NONE,Cook County,2-11,CO,COOK,BRANIGAR BROTHERS,0,37040,US,IL,13835 S MICHIGAN AVE,"CHICAGO,IL 60827",Chicago,ExaZip,"13835 S MICHIGAN AVE, CHICAGO,IL 60827",60827,Zip5,0.0,41.648200,-87.633400,0.0,"CO17031, CS1775198, DB1730900, DB1738970, MT30001048, ND0004686457, PL1764278, RS0001271075, SB0000084526, SB0000084529, SB0000135286, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Apartment,HOUSE,APARTMENT,1923,APARTMENT,22,(BRANIGAR)(BROTHERS) RESUB OF BLKS 8-11 OF SPIES ADD TO CHICAGO SEC 04-36-14,,0,0,3080,0,3080,LIVING SQFT ,3080,0,0,0,2.0,2,0,2.0,6,0,0,0,,ASPHALT,FRAME/MASONRY,0,,1,HOUSE,HOUSE,2, ,HOUSE,0,0,2018-1-24,2018-2-4,44,71000,100000,42000,58000,0,0,0,23.05,53.63,4.62,0.0,0,81.69,39900.0,95000.0,39.0,42000.0,100000.0,44.0,43050.0,102500.0,46.5,29000,0,4833,9,0,0,0,0.29,880,0.35,656,0.5,1536,MARKET VALUE,0.0,0,MARKET VALUE,8.19,0,MARKET VALUE,15360,4.99,0,0,15360,1324.0,0.43,2017
15508560817031,17031,25364140210000,25364140210000,155085608,0,0,0.0748,3259,NONE,Cook County,1-00,CO,COOK,HAY HESS GLAESCHER,0,70002,US,IL,13504 S HOXIE AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13504 S HOXIE AVE, CHICAGO, IL 60633",60633,Street,0.0,41.648263,-87.560714,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(HAY)(HESS) & (GLAESCHER) ADD TO CHICAGO SUB OF PT LY ING S & W OF CALUMET RIVER NE SE SEC 36-37-14,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.21,697,0.0,697,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,150.0,0.0,2017
17538629917031,17031,25343090130000,25343090130000,175386299,0,0,1.881,81935,NONE,Cook County,5-93,CO,COOK,DOLTONS,0,70002,US,IL,13578 SOUTH PARK,"CHICAGO,IL 60827",Chicago,ExaZip,"13578 SOUTH PARK, CHICAGO,IL 60827",60827,Zip5,0.0,41.648200,-87.633400,0.0,"CO17031, CS1710474, CS1714000, DB1730900, DB1738970, MT30001048, ND0004686457, PL1714000, PL1764278, RS0001271075, SB0000083952, SB0000084260, SB0000084264, SB0000084733, SB0000135285, ZI60633, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Industrial,COMMERCIAL,INDUSTRIAL (NEC),1943,INDUSTRIAL (NEC),50,(SUBDIVISION) OF 307.6FT E OF & ADJ W 4ACS OF LT 9 OF DOLTONS SUB OF PT EX RR WH SW SEC 34-37-14,,11500,11500,11500,0,11500,BUILDING SQFT ,11500,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,1, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,400000,0,0,35,0,0,0,7.05,81124,0.68,55736,11.9,136860,MARKET VALUE,0.0,0,MARKET VALUE,6.68,0,MARKET VALUE,547440,47.6,0,0,547440,29526.0,2.57,2017
15083215717031,17031,26314110420000,26314110420000,150832157,0,0,0.0717,3125,NONE,Cook County,2-02,CO,COOK,,0,70002,US,IL,3252 E 136TH ST,"CHICAGO, IL 60633",Chicago,ExaStr,"3252 E 136TH ST, CHICAGO, IL 60633",60633,Street,0.0,41.648330,-87.543875,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,HOUSE,SFR,1919,SFR,10,,,0,0,954,0,954,LIVING SQFT ,954,0,0,0,1.0,1,0,1.0,2,0,0,0,,ASPHALT,WOOD,0,,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,54,118000,153000,83000,70000,0,0,0,123.69,54.0,1.16,0.0,0,59.32,78850.0,145350.0,49.0,83000.0,153000.0,54.0,85075.0,156825.0,56.5,0,0,0,0,0,0,0,8.65,8255,0.6,1875,10.62,10130,MARKET VALUE,0.0,0,MARKET VALUE,32.42,0,MARKET VALUE,101300,106.18,0,0,101300,2185.0,2.29,2017
17538640417031,17031,25364140200000,25364140200000,175386404,0,0,0.0671,2921,NONE,Cook County,1-00,CO,COOK,HAY HESS GLAESCHER,0,70002,US,IL,13502 S HOXIE AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13502 S HOXIE AVE, CHICAGO, IL 60633",60633,Street,0.0,41.648226,-87.560714,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,(HAY)(HESS) & (GLAESCHER) ADD TO CHICAGO SUB OF PT LY ING S & W OF CALUMET RIVER NE SE SEC 36-37-14,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,8500,0,0,0,0,0,0,0.0,0,0.23,674,0.0,674,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,145.0,0.0,2017
17539671417031,17031,26314120430000,26314120430000,175396714,0,0,0.072,3136,NONE,Cook County,2-41,CO,COOK,CALUMET & CHICAGO CANAL & DOCK,0,70002,US,IL,3316 E 136TH ST,"CHICAGO, IL 60633",Chicago,ExaStr,"3316 E 136TH ST, CHICAGO, IL 60633",60633,Street,0.0,41.648337,-87.542804,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,54,113000,145000,81000,64000,0,0,0,0.0,279.7,0.0,0.0,0,56.64,76950.0,137750.0,49.0,81000.0,145000.0,54.0,83025.0,148625.0,56.5,0,0,0,0,0,0,0,0.0,0,0.6,1875,0.0,1875,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,404.0,0.0,2017
